Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3AZSUWPETMSDIN91QE0NHNZJABYA6W,2021-12-23 12:51:11 -0800,2021-12-23 17:12:55 -0800,AssignmentPayment,,A2WZ71TT9AJPV,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3Z7EFSHGN9FKE9GV7BDWW6BFFZHCXP
3TOQMPM89EM8CJFXSPKYJBDF9IX5RN,2021-12-23 12:51:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3Z7EFSHGN9FKE9GV7BDWW6BFFZHCXP
30XO4ABQII7KF2K4T216TWP35P37CU,2021-12-23 12:52:11 -0800,2021-12-23 18:09:15 -0800,AssignmentPayment,,A2FHJCRBRP7VH4,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3E337GFOL99SJRIW7RM6OV5WBDVNGM
3274V5VSQ8PPAN8WO1AUT030SVL2YL,2021-12-23 12:52:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3E337GFOL99SJRIW7RM6OV5WBDVNGM
3BX8P9WZXXH7NGQA3UISG02YV9C7J8,2021-12-23 12:52:11 -0800,2021-12-23 17:43:14 -0800,AssignmentPayment,,A1PF1T680LSXQ5,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,35L9RVQFCOJJEDXGOYGANQ9RY94UHN
33NU4VPYHMKYXYQV3U0SWL4L38M34C,2021-12-23 12:52:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,35L9RVQFCOJJEDXGOYGANQ9RY94UHN
3PI60TFQWNQUKUQITYWHD27LQPFD70,2021-12-23 12:55:11 -0800,2021-12-23 19:43:34 -0800,AssignmentPayment,,A1VWLIXBS4WDOD,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3TVRFO09GKGDHDA1KO6VZP1298QXLL
38S9LFVU6ZQJ4JJEORFU0YJXDRKBM6,2021-12-23 12:55:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3TVRFO09GKGDHDA1KO6VZP1298QXLL
3WAQ9GYPDM9FVVZMTCUZ66Y2YF9G38,2021-12-23 12:55:11 -0800,2021-12-23 18:50:15 -0800,AssignmentPayment,,A30IQQE7F198JV,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3PB5A5BD0V73G6Q9RK5HSYJ6BYPG73
3NP75TRLCUG74M4Q17U7S2828RZBOL,2021-12-23 12:55:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3PB5A5BD0V73G6Q9RK5HSYJ6BYPG73
3FPVIP9E9NMDDN1JM10BJFKEPSYGD6,2021-12-23 12:57:11 -0800,2021-12-23 17:29:20 -0800,AssignmentPayment,,A25CZJEFKXF4UV,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,37UQDCYH6XWMY3G4GF43SZMGYDDV77
391YIILZFQLJY08S7U35UT64M1YBYW,2021-12-23 12:57:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,37UQDCYH6XWMY3G4GF43SZMGYDDV77
35050W3M2P1MEC782AJHOMB29R7EBG,2021-12-23 12:59:11 -0800,2021-12-23 21:04:44 -0800,AssignmentPayment,,A3RHJEMZ4EGY2U,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3ZGVPD4G6TIQ5LILUFW7I1RUBLAZTN
3EUZN3U4D9FWL2YVU97LIQQYNTV9WL,2021-12-23 12:59:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3ZGVPD4G6TIQ5LILUFW7I1RUBLAZTN
34ON1F49414CRTJO7C5D7C2NOPZEFY,2021-12-23 12:59:11 -0800,2021-12-23 17:46:38 -0800,AssignmentPayment,,A3K9GTQBOI7O5A,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3TE3O857309NJV2H1JIYVBG52RER2U
3WYEM2IM04SHIV7FT8S07QSES6YA0Z,2021-12-23 12:59:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3TE3O857309NJV2H1JIYVBG52RER2U
3VQ20R3PF1U2Y4I205DQ3NRT6X9ACO,2021-12-23 13:01:11 -0800,2021-12-23 17:31:32 -0800,AssignmentPayment,,A3OHYXTHW11HS7,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3DH6GAKTYYQMM7HF4LJ6QIJ9QNSZYC
3LYM80P64RRS9F191OQQ8TZ3AZI5XJ,2021-12-23 13:01:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3DH6GAKTYYQMM7HF4LJ6QIJ9QNSZYC
3J83JSQRR4KFFGY72R99TEC84P1AGY,2021-12-23 13:01:11 -0800,2021-12-23 20:26:57 -0800,AssignmentPayment,,A27PVIL93ZMY46,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3IXEICO792KOHBYASAZWL3YZ6HI6T8
3178MFPJE0VE7SPLLPIHIG2O7A5EDR,2021-12-23 13:01:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3IXEICO792KOHBYASAZWL3YZ6HI6T8
395W1N6NH9MFWO03PZ7DINIET1EH80,2021-12-23 13:04:11 -0800,2021-12-23 20:50:50 -0800,AssignmentPayment,,AIHHRINW9IN1I,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3YOH7BII098ATINOZ9TCW4R24XDVKD
3X0SFZ6BNBJLRWGTBT2B2S698YNCU6,2021-12-23 13:04:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3YOH7BII098ATINOZ9TCW4R24XDVKD
3GBJFDP0RXY2OCIA21OMW16BZSNLPV,2021-12-23 13:05:11 -0800,2021-12-23 20:52:13 -0800,AssignmentPayment,,A1DD23J1WBGQUU,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3KRVW3HTZNMPRE6NQQ1N0UZZUYESMA
32GSQJ4DYOAXC5I3XUZH8TB1W5LHB3,2021-12-23 13:05:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3KRVW3HTZNMPRE6NQQ1N0UZZUYESMA
311FQY6UJPOQ2NZP0FEP01D7ONLM2B,2021-12-23 13:07:11 -0800,2021-12-23 17:30:13 -0800,AssignmentPayment,,A221PNPQRV4FC4,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,32UTUBMZ7GX90FJUTWGJX18CH34VBT
3W8N6VK6IJBZDE700K4QZOBVDUZHNS,2021-12-23 13:07:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,32UTUBMZ7GX90FJUTWGJX18CH34VBT
3NB5KH27B4GW1KLE8KBYA9FF4HREIP,2021-12-23 13:09:11 -0800,2021-12-23 20:03:57 -0800,AssignmentPayment,,ADXHWQLUQBK77,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,37Z929RLG99T49W7ZN2ZM8URO6ASTB
3QL7E7H0V4VYHJPGC9F2JTIR9IEA4F,2021-12-23 13:09:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,37Z929RLG99T49W7ZN2ZM8URO6ASTB
36D3IO5JVE7YRLTKTN8B2P77LLLEL3,2021-12-23 13:09:11 -0800,2021-12-23 18:59:36 -0800,AssignmentPayment,,AIA7RZSAONU5M,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,35DR22AR5DLW19KCEI2V337L9MZX37
3AWS20O7REYCW6TUVX8HGR2559KA60,2021-12-23 13:09:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,35DR22AR5DLW19KCEI2V337L9MZX37
3ZS0G8JFMK2OFLW550OQFHBWQGLEN5,2021-12-23 13:09:11 -0800,2021-12-23 20:30:31 -0800,AssignmentPayment,,A1NRWXWPCAXDYP,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3FQ5JJ512LPXLDEFXI7LMNXPIUBNKO
3HRLGW5ZQBHZEPVST4BT01T7VASA9B,2021-12-23 13:09:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3FQ5JJ512LPXLDEFXI7LMNXPIUBNKO
30P6MK0AIBJWQ1IXJ1ZHCXOOVOHJNV,2021-12-23 13:11:11 -0800,2021-12-23 20:07:14 -0800,AssignmentPayment,,A7EP5KKL8YQPX,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3P59JYT76LL0ZAF958NTVQHNQCC2TJ
3GMS2X25WNYUAGC04KXLE24YSQ5F9T,2021-12-23 13:11:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3P59JYT76LL0ZAF958NTVQHNQCC2TJ
31OD38IML36127KOLOT4AOLLUTVM93,2021-12-23 13:12:11 -0800,2021-12-23 18:01:28 -0800,AssignmentPayment,,A20N1NK5X5S88F,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,38F71OA9GTXGN911K61OTVGK58LMFM
3F6ZUNXNG7UCLJG92BQH9558ZX1HV9,2021-12-23 13:12:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,38F71OA9GTXGN911K61OTVGK58LMFM
37JREUXOAJNA3HB1OATWKK7WXRQMFV,2021-12-23 13:12:11 -0800,2021-12-23 20:50:30 -0800,AssignmentPayment,,AYVJ1AI4VLWU9,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,338JKRMM260ZZ4JIITZJNPXXR6GAHV
3D2NGX59F5SWV2BV1FOD2TZ7A69I1E,2021-12-23 13:12:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,338JKRMM260ZZ4JIITZJNPXXR6GAHV
3S2RCGBVZ5BOGPW80GXV20SO2K6K0K,2021-12-23 13:13:11 -0800,2021-12-23 21:10:14 -0800,AssignmentPayment,,AKZUP3VY594E8,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3U5JL4WY5KAHJ53GEW7ED8ZRNMVX4S
3HLJSCWD3MDFZIGU5UGQW3ZIXFMFNS,2021-12-23 13:13:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3U5JL4WY5KAHJ53GEW7ED8ZRNMVX4S
3SICN9CYXR1G9R3IAXX9FAR5US2MM2,2021-12-23 13:14:11 -0800,2021-12-23 20:13:35 -0800,AssignmentPayment,,A3HOBJ4PJUOCUN,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3X0H8UUIT1PLWQ01US7A9S1QS0SWS5
3BG3E3Q0PBNA6OQXQV5M33QKDS9I7B,2021-12-23 13:14:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3X0H8UUIT1PLWQ01US7A9S1QS0SWS5
3ZN78IN3LZBL2S0ZBTOD4E3EN70HQB,2021-12-23 13:15:11 -0800,2021-12-23 20:05:13 -0800,AssignmentPayment,,A1BIJGB7XA0GME,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3EG49X351UDVYS7UXK0TA6J5JD1X6D
3R4U7SL5VC2ZAU57PYCMSS2LMYSDCX,2021-12-23 13:15:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3EG49X351UDVYS7UXK0TA6J5JD1X6D
34PXQBSK10VLJ33FPLKT0XZ15N7KMV,2021-12-23 13:17:11 -0800,2021-12-23 17:09:41 -0800,AssignmentPayment,,A3RR85PK3AV9TU,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3WMINLGALB48IW82W1LICY0HEE9CAM
3OCPVFXLSD3WAXK2075JIRD4YFHG7H,2021-12-23 13:17:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3WMINLGALB48IW82W1LICY0HEE9CAM
3F9GHAITOX9LRT7TEIMYNSF491TKGL,2021-12-23 13:19:11 -0800,2021-12-23 17:42:15 -0800,AssignmentPayment,,A2VFEDAK5C1E1O,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3J2UYBXQQLDN121JU8BM1SWU96R602
3CIYP1VW4E8POWNWUVOOM0WWNZTG2Z,2021-12-23 13:19:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3J2UYBXQQLDN121JU8BM1SWU96R602
3R8U9DGNU19GZJWR4HWYT3VG8WRL44,2021-12-23 13:20:11 -0800,2021-12-23 19:17:44 -0800,AssignmentPayment,,APVJEN2541WFB,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3AAPLD8UCCI4E0IROTQ0IUNPFVYTHW
3A276MS28HTLG3O2WTZ0ID4PY9NGPO,2021-12-23 13:20:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3AAPLD8UCCI4E0IROTQ0IUNPFVYTHW
34PT41DU6E9DUL7GS28IEF03QS6UHT,2021-12-23 13:23:11 -0800,2021-12-23 18:31:18 -0800,AssignmentPayment,,A3BSK47WPPE876,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3907X2AHF0627IM2ORE9QGGQ19R2PE
3EFRE779D0KG1LHAXRT0GE0YTM4Q26,2021-12-23 13:23:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3907X2AHF0627IM2ORE9QGGQ19R2PE
3GQFV9DX69JJ7J670E2MPDQ95RLY1W,2021-12-23 13:25:11 -0800,2021-12-23 18:15:17 -0800,AssignmentPayment,,A3IF13XHP5UPO2,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3KB8R4ZV1E8QIITZ41HXX052UOMGBV
3FNQ1JLJC5UJ05DVOD6F0SPJJYKTME,2021-12-23 13:25:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3KB8R4ZV1E8QIITZ41HXX052UOMGBV
332VE827KOFGHH7WZUZE2578Y6RGMP,2021-12-23 13:27:11 -0800,2021-12-23 17:19:47 -0800,AssignmentPayment,,A143XRCI1YXAFE,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3QILPRALQ5WDQCCEOTAIWIOYNUON8C
32GVCLZ4Y6WNTZ9G8Q1660OKB7WC8R,2021-12-23 13:27:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3QILPRALQ5WDQCCEOTAIWIOYNUON8C
3G2UHJRKWHAKWD78ESAC5BTYRMAF2Y,2021-12-23 13:30:11 -0800,2021-12-23 20:15:45 -0800,AssignmentPayment,,A3FG5J8A7YDVRN,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3NLZY2D53PQT8G9PYAB35H59C54LQD
3IQC6BZ7XAWK3RZMUEUYI2OR0ZAANB,2021-12-23 13:30:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3NLZY2D53PQT8G9PYAB35H59C54LQD
3PIW9BBFE7SMEF8WRVHZKMBB25A5TY,2021-12-23 13:33:11 -0800,2021-12-23 17:33:20 -0800,AssignmentPayment,,A23DIRTLAL5RA6,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3HOSI13XHZPGLVHSG77VM5Q5KHFDDM
3CJMTVT6PSBKFX995WYMHE1FID41EQ,2021-12-23 13:33:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3HOSI13XHZPGLVHSG77VM5Q5KHFDDM
3QKEG60EN0ZQ8JXX70KHZIZOQY9JMX,2021-12-23 13:35:11 -0800,2021-12-23 19:30:30 -0800,AssignmentPayment,,A21STU4Z97J2Z6,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3R2UR8A0IAHLNYDYXGMNR65W4D5OX3
3STLV1S2I8BQWXO7PNZ106DSX0JF7J,2021-12-23 13:35:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3R2UR8A0IAHLNYDYXGMNR65W4D5OX3
3T1E1WW3E4OWMNN69O5FN1ZF5MKA7X,2021-12-23 13:36:11 -0800,2021-12-23 19:35:01 -0800,AssignmentPayment,,A2AUBUDECDFIBS,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3S3AMIZX3U66G3BEGBCK2Z8NZH8DCR
3TKLX9SQRZMKDYFA7EK39LIBVKI5SD,2021-12-23 13:36:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3S3AMIZX3U66G3BEGBCK2Z8NZH8DCR
3E4VTFYOGFEXI5L9PUJVQNHM8DNY7V,2021-12-23 13:39:11 -0800,2021-12-23 17:39:53 -0800,AssignmentPayment,,A1XQOZV8LQDM22,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3NVC2EB65Q0L1EAMJEOXMHEUBSYY3J
360TNJDT8R5MY0Q08A21C1OPBN4TSS,2021-12-23 13:39:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,3NVC2EB65Q0L1EAMJEOXMHEUBSYY3J
3J83JSQRR4KFFGY72R99TEC84P4AG1,2021-12-23 13:44:11 -0800,2021-12-23 20:03:48 -0800,AssignmentPayment,,A2196PMIF2YORD,-1.000,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,39N5ACM9HEOD727190TO03O47F3P9V
339N05UJ6WGNR3YQIIF2A9J7TLV62S,2021-12-23 13:44:11 -0800,2021-12-23 17:26:49 -0800,FeePayment,,Mechanical Turk,-0.400,3VGET1QSZ00XR9IFGN4XPI92UUUW7I,39N5ACM9HEOD727190TO03O47F3P9V
390Y600R3SJUCFCA47PBVJGXSOOIZP,2021-12-23 22:39:14 -0800,2021-12-24 02:05:48 -0800,AssignmentPayment,,AT6LDQNLKTUSE,-1.000,3K3G488TR29DK88AGLQUZ9DKFN6Q5H,3STRJBFXOWSVGQJZUETXVM3H7HFKTE
31RTL0YYTAIMLYVVD644MTXERKQEKU,2021-12-23 22:39:14 -0800,2021-12-23 23:58:55 -0800,FeePayment,,Mechanical Turk,-0.200,3K3G488TR29DK88AGLQUZ9DKFN6Q5H,3STRJBFXOWSVGQJZUETXVM3H7HFKTE
33ZL5B7IAISZD4ZWY8MNLSOZ4U896A,2021-12-24 02:14:17 -0800,2021-12-24 07:23:43 -0800,AssignmentPayment,,A3UPVRKUR2AQ0E,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3VP0C6EFSGXK4G8QJDYKZP37CEP6MK
3XNDFT385AD3WFOPI96JEY8JX8R4TO,2021-12-24 02:14:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3VP0C6EFSGXK4G8QJDYKZP37CEP6MK
3CVMG0TB8V5MAY1P2WA2OGHOFZYTEE,2021-12-24 02:15:17 -0800,2021-12-24 05:28:41 -0800,AssignmentPayment,,A1PBRKFHSF1OF8,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3XUHV3NRVKZ2TY71NX82FEHBZXEH55
3Q6ZOVCNNKH3MK767LAAEKF5ZVCOZX,2021-12-24 02:15:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3XUHV3NRVKZ2TY71NX82FEHBZXEH55
3VXRL9Z8J187HENU6JDMYYBZOGMCBF,2021-12-24 02:17:17 -0800,2021-12-24 07:44:18 -0800,AssignmentPayment,,A34Q9JGU37OQJM,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,340UGXU9DY2OWES0TNXE2R006TIVUR
3Q1SG7K1ZUSS7JA2FC914UZSS4Z7W1,2021-12-24 02:17:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,340UGXU9DY2OWES0TNXE2R006TIVUR
38RPNI9OB4E7NAH1D4LWRSFGZZY9PG,2021-12-24 02:18:17 -0800,2021-12-24 05:45:12 -0800,AssignmentPayment,,A3QXY8LOG924BF,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3EO896NRAWW056DHCTTLU734SS4TJD
3IDQGTO02TGGD2TGQEYCOLO59F15A9,2021-12-24 02:18:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3EO896NRAWW056DHCTTLU734SS4TJD
31WFN1W0X50EL4MJ7C2PAKNZ0LOA3K,2021-12-24 02:21:17 -0800,2021-12-24 08:56:06 -0800,AssignmentPayment,,A1Z34G2MEZI5I2,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3NG53N1RLVKDTXOR48NA07TTNEPP8K
39AUVJRILEJN06ZIFXG9EGD08115PP,2021-12-24 02:21:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3NG53N1RLVKDTXOR48NA07TTNEPP8K
3EA4X4J1H1SJNFI595D69ZTBQ5CDN5,2021-12-24 02:27:17 -0800,2021-12-24 07:33:07 -0800,AssignmentPayment,,A173XBIUVI8WAW,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3A9AA95ATWNU6F5P6AG7ONJ2LOOP5I
3ARERBN377HL96LN1YXT46INPT299P,2021-12-24 02:27:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3A9AA95ATWNU6F5P6AG7ONJ2LOOP5I
3NPA3R7ZHIGSWV5KQ2WYMAUFHX8JE0,2021-12-24 02:28:17 -0800,2021-12-24 05:47:41 -0800,AssignmentPayment,,A87PV9R9JDDYK,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3HVVDCPGTETQ0V8GYTUO4UIS5WDYTC
38EXR2NHB78HATUHD77E98LRVT7EZK,2021-12-24 02:28:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3HVVDCPGTETQ0V8GYTUO4UIS5WDYTC
3M8V2ZKXIYJ4WB8OYNBFR7GVIA2KUH,2021-12-24 02:34:17 -0800,2021-12-24 07:40:54 -0800,AssignmentPayment,,A2T6PC4Z0BCZX,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3IAEQB9FMELFU1HJX2CLETFQR2PWDS
3I0ADXMQV879PQZ8IQ3V6JQLW4SGFF,2021-12-24 02:34:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3IAEQB9FMELFU1HJX2CLETFQR2PWDS
3IRAYSSUNUD6W5H403DA0OYIOJNL22,2021-12-24 02:35:17 -0800,2021-12-24 08:16:15 -0800,AssignmentPayment,,A9S2WOGQ2ZOO1,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3FK0YFF9PZHO9TH0YD7JYD2JK0SVVH
3A276MS28HTLG3O2WTZ0ID4PYAFGPI,2021-12-24 02:35:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3FK0YFF9PZHO9TH0YD7JYD2JK0SVVH
311FQY6UJPOQ2NZP0FEP01D7OODM25,2021-12-24 02:37:17 -0800,2021-12-24 05:25:30 -0800,AssignmentPayment,,A1KUWYYY2YU0CI,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3C2NJ6JBKAI24XAP8C1HMRBV1ZWN2J
3W8N6VK6IJBZDE700K4QZOBVDVRHNM,2021-12-24 02:37:17 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3C2NJ6JBKAI24XAP8C1HMRBV1ZWN2J
3A1AZX4BEPPZMZ8RJZOV6K8Z7FXMUO,2021-12-24 02:37:18 -0800,2021-12-24 07:19:43 -0800,AssignmentPayment,,AYHK8DTZONHKC,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3D3VGR7TA0GC4DY05JW3ELLX8ALR3M
354OWLF5S6RNLH538E3YRV31BHKIF9,2021-12-24 02:37:18 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3D3VGR7TA0GC4DY05JW3ELLX8ALR3M
3S16BCHR44FULKPJP1ACTN6YAGOQC6,2021-12-24 02:40:27 -0800,2021-12-24 08:53:24 -0800,AssignmentPayment,,A2U1JU3IDBQXEA,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3GU1KF0O4I2WVVMY7K7KR9JUVKAPBJ
3SWB0YMH82C6B44UTB6XPIV0WQBLXI,2021-12-24 02:40:27 -0800,2021-12-24 06:17:03 -0800,FeePayment,,Mechanical Turk,-0.400,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3GU1KF0O4I2WVVMY7K7KR9JUVKAPBJ
3CMMLRUDR05L1EPG0DQSIAYTNGA1EG,2021-12-24 02:40:39 -0800,2021-12-24 08:58:30 -0800,AssignmentPayment,,A1ANE1156DB9C8,-1.000,3OQQD2WO8I7XPVXNPUXSBAOEAH2I3K,3WZ36BJEV3HUNNF5O1G4WJKRKNVTBS
