Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
32U28F7KSM70A7TV9AP93NBD2XP9Y8,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3D1UCPY6GGA40PLAG8L1YLUZLN538L,3FK0YFF9PZHO9TH0YD7JYD2HB91VVV
34ON1F49414CRTJO7C5D7C2MRLTEFL,2020-06-10 13:12:22 -0700,2020-06-10 18:52:20 -0700,AssignmentPayment,,A171S8E9IFSHH2,-0.110,3ICOHX7ENCCPSYW4AOPIOXSETEJ0EM,3S3AMIZX3U66G3BEGBCK2Z8LQVHCDE
3WYEM2IM04SHIV7FT8S07QSDW2SA0N,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3ICOHX7ENCCPSYW4AOPIOXSETEJ0EM,3S3AMIZX3U66G3BEGBCK2Z8LQVHCDE
3JBRFYS2JY2W5PAU22TDAXEZ706EHJ,2020-06-10 13:12:22 -0700,2020-06-10 18:49:40 -0700,AssignmentPayment,,A3TWYQENN82FJI,-0.110,3VDI8GSXAFU5U1XYBNSLHFJ8PSA8GY,36WLNQG78ZBSY4X8Y6R9XXKO8MIEB2
3H4N3MT7OXZOE5AT8VWEQELST0CA27,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3VDI8GSXAFU5U1XYBNSLHFJ8PSA8GY,36WLNQG78ZBSY4X8Y6R9XXKO8MIEB2
36D3IO5JVE7YRLTKTN8B2P76OHFELQ,2020-06-10 13:12:22 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,3G57RS03HH6WSP6PEA0T3RFGDJ452A,3H8DHMCCW9COZ1N28OTIQILTV4PKDY
3AWS20O7REYCW6TUVX8HGR2495EA6O,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3G57RS03HH6WSP6PEA0T3RFGDJ452A,3H8DHMCCW9COZ1N28OTIQILTV4PKDY
3ZS0G8JFMK2OFLW550OQFHBVTCFENS,2020-06-10 13:12:22 -0700,2020-06-10 18:00:36 -0700,AssignmentPayment,,A1WVLHV6KWWJDA,-0.110,3P6ENY9P79XCJ34M4FMUF4PN7ORIHE,3N2BF7Y2VQV015S7FWPOWGSVC1DHM9
3VKL97KHUSDZ0KCIOC5F05YVF04A8A,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3P6ENY9P79XCJ34M4FMUF4PN7ORIHE,3N2BF7Y2VQV015S7FWPOWGSVC1DHM9
3WQKU4ALHAQOI68ILF1IJ6GQTRGEPO,2020-06-10 13:12:22 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3J06WJ78HNLMNAJ68B2H9U6QN5YVVE,34S9DKFK73QS5I3W1X8CVVCY7N1NYF
3ORS5HNV9FHDJ85XLAPTWW4Q5O4AAE,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3J06WJ78HNLMNAJ68B2H9U6QN5YVVE,34S9DKFK73QS5I3W1X8CVVCY7N1NYF
3G4GLA5B5AT9UJOXY757O1G5U94ERG,2020-06-10 13:12:22 -0700,2020-06-10 17:30:45 -0700,AssignmentPayment,,A385OM9SMYLBWC,-0.110,3P458N04Q1I5U8QZKGJOVA606IE2XH,3DR23U6WE5FSUQRPYSIUXRQAETITE7
3VN28V2IDT01CN2V5OLK2RUE5RPACG,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3P458N04Q1I5U8QZKGJOVA606IE2XH,3DR23U6WE5FSUQRPYSIUXRQAETITE7
3CVMG0TB8V5MAY1P2WA2OGHNIU1ETT,2020-06-10 13:12:22 -0700,2020-06-10 17:37:08 -0700,AssignmentPayment,,AD7P28YIW2H66,-0.110,31MCUE39BKNJT4RSZ6XPQYBX96I3G1,32VNZTT0A75XM9H45X1MOQD1DJRR4M
35QGNI6WWHTG9LM91FRFSFUHQ32AE9,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,31MCUE39BKNJT4RSZ6XPQYBX96I3G1,32VNZTT0A75XM9H45X1MOQD1DJRR4M
38EC7L890NYTRFA976BZDJ2TVQPEXC,2020-06-10 13:12:22 -0700,2020-06-10 20:45:25 -0700,AssignmentPayment,,AXID3RPK6NZT6,-0.110,3G3AJKPCXLT4XRVWTQOE73A7S244YL,39ZSFO5CA8XF5JS6CYJVZ3P42FLJU9
369HAKIZMUASPQOVXYH6DUS9IW9AII,2020-06-10 13:12:22 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3G3AJKPCXLT4XRVWTQOE73A7S244YL,39ZSFO5CA8XF5JS6CYJVZ3P42FLJU9
38HXJYOODF2IWAAO8OZKA4I43QNEZ9,2020-06-10 13:12:23 -0700,2020-06-10 18:30:42 -0700,AssignmentPayment,,ADVCIFLB5A9B,-0.110,3FTID4TN8LZ0VZ2HZINVTKCIEOYYL7,3WZ36BJEV3HUNNF5O1G4WJKPBW5TB7
3KS53ZFX686JVLEJX12IQA7MA0YAKT,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3FTID4TN8LZ0VZ2HZINVTKCIEOYYL7,3WZ36BJEV3HUNNF5O1G4WJKPBW5TB7
3UI5PR8IAAAD7SPCVOAY0SJS2CPF13,2020-06-10 13:12:23 -0700,2020-06-10 18:52:20 -0700,AssignmentPayment,,A171S8E9IFSHH2,-0.110,3538U0YQ1FVDF4VXOMR78DBL8RI3F2,32EYX73OY0AW37BJK3S41UBVCWEURB
38LK0XZB2ZCEL9EMIDFY5NZQZ5TAMY,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3538U0YQ1FVDF4VXOMR78DBL8RI3F2,32EYX73OY0AW37BJK3S41UBVCWEURB
30RM92T63HH9HV3RISOHOLYP0W3F3V,2020-06-10 13:12:23 -0700,2020-06-10 18:17:32 -0700,AssignmentPayment,,A2GJK2MDTHNQ6Q,-0.110,3N5YJ55YXG4PNH7ZVPPU3QY0GSWANC,3G0WWMR1UVLJWGCAANRII99W8EKQNF
3NIIKBV28U22LCZYVTUBXROVU58AOD,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3N5YJ55YXG4PNH7ZVPPU3QY0GSWANC,3G0WWMR1UVLJWGCAANRII99W8EKQNF
3HBXUQMDADRCVAQVWBCA3IW9ESUF5L,2020-06-10 13:12:23 -0700,2020-06-10 20:59:43 -0700,AssignmentPayment,,AD1ILDUXZHASF,-0.110,3J9L0X0VDFN15S68VK2H3E073MHW99,32VNZTT0A75XM9H45X1MOQD1DJQR4L
3L2WG21XYI256OCEA6MFMWJV96QAQL,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3J9L0X0VDFN15S68VK2H3E073MHW99,32VNZTT0A75XM9H45X1MOQD1DJQR4L
3SWLNXT9KG5RIE4EK4R712A55YPF70,2020-06-10 13:12:23 -0700,2020-06-10 18:50:54 -0700,AssignmentPayment,,AR17E7L7JAOBI,-0.110,3YGE63DIN8YJ9YIVVOJOA3ZE0IO0W2,3YDTZAI2WXH9T4IN73M7IZVO9LY414
3ZYNMXRLYLNHJ4RR2ABKHWYWRUBASA,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3YGE63DIN8YJ9YIVVOJOA3ZE0IO0W2,3YDTZAI2WXH9T4IN73M7IZVO9LY414
3GPSUT3CYVSVWXS7Z1PRFY1B0ODF9C,2020-06-10 13:12:23 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,30UZJB2POHDLD728IAEYM1K8JX435J,3WSELTNVR33P4DADING8180JTEJATS
3Q4ICLROJX0XYHJVRF6KWXGKCRWAUQ,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,30UZJB2POHDLD728IAEYM1K8JX435J,3WSELTNVR33P4DADING8180JTEJATS
3NWO4WHRLZ6EKQ74XL3N64W1OOGFBM,2020-06-10 13:12:23 -0700,2020-06-10 18:52:20 -0700,AssignmentPayment,,A171S8E9IFSHH2,-0.110,329E6HTMSW3OVQNBPXI4OQ3QGNZ3K4,3UXUOQ9OKEY26FD65KD7WC814HTA7H
3LU6COC0WDFAQL80MFLLEL1HX77AWP,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,329E6HTMSW3OVQNBPXI4OQ3QGNZ3K4,3UXUOQ9OKEY26FD65KD7WC814HTA7H
3J6RIB4VZIU7ZN5OBHUT1UK1R9SFDT,2020-06-10 13:12:23 -0700,2020-06-10 17:58:38 -0700,AssignmentPayment,,A2P20NN1DBRZUF,-0.110,34R3P23QHS2UKYORTWQ9GVYVMZPWHZ,3L0KT67Y8EHPLVV19TPYUPM4UM9YS2
39U9X0PGBQ7EFQ301G39ZIMX8F7AYO,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,34R3P23QHS2UKYORTWQ9GVYVMZPWHZ,3L0KT67Y8EHPLVV19TPYUPM4UM9YS2
3MK65FIENB94X7JK2NPJPUNM3M8FF4,2020-06-10 13:12:23 -0700,2020-06-10 17:22:30 -0700,AssignmentPayment,,A383ZQLDW9Q49Y,-0.110,31N9JPQXIPJ4X4FD1VZMKCL4TNLNHZ,388U7OUMF72GNLZ3MWEKCNNOW7BR06
3W537KE5446M15C7ZMSW21CJEKDB0J,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,31N9JPQXIPJ4X4FD1VZMKCL4TNLNHZ,388U7OUMF72GNLZ3MWEKCNNOW7BR06
317AJY67287OB3AQXDDJSFZZJ1LFH2,2020-06-10 13:12:23 -0700,2020-06-10 20:08:25 -0700,AssignmentPayment,,A19F9CLZ0XWBYR,-0.110,3E9VAUV7BWFJZGBD2RY5K6W7KC0AY2,3U84XHCDICE6O03VFEVZATF0M094ZR
3HBCO4PQSXDTXFFLE9WALP5YBIXB23,2020-06-10 13:12:23 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3E9VAUV7BWFJZGBD2RY5K6W7KC0AY2,3U84XHCDICE6O03VFEVZATF0M094ZR
35LT7RL40SLK295GLDG44SFEWTPFJ7,2020-06-10 13:12:24 -0700,2020-06-10 20:50:23 -0700,AssignmentPayment,,A3LL4VC2KFYZOJ,-0.110,3MA5N0ATTCCLMOPZZHT6TNENEGTWK3,3COPXFW7XBDXOYQSDXKDQC2I9NTPKI
3QSWZPDJZ4930TU8INFYE42WVWTB4Z,2020-06-10 13:12:24 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3MA5N0ATTCCLMOPZZHT6TNENEGTWK3,3COPXFW7XBDXOYQSDXKDQC2I9NTPKI
3O9MMOJOEOCQXZTGOYSHK7S60IUFL9,2020-06-10 13:12:24 -0700,2020-06-10 17:22:30 -0700,AssignmentPayment,,A383ZQLDW9Q49Y,-0.110,306996CF6WLRSK52WGRS1U53V9C1BQ,3NAPMVF0ZWGD1CI2S5KSQUP3ST1727
3A3HNIKQVECHFGYM1B8DB2MARNZB6K,2020-06-10 13:12:24 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,306996CF6WLRSK52WGRS1U53V9C1BQ,3NAPMVF0ZWGD1CI2S5KSQUP3ST1727
3HOJK8XK5U7GLZW10B8WXZWV5DUFNB,2020-06-10 13:12:24 -0700,2020-06-10 20:59:43 -0700,AssignmentPayment,,AD1ILDUXZHASF,-0.110,3J6BHNX0U9TVZUGL7G2JX41WL4PNK3,30LB5CDZNCBPPCLUWD8XYQPN5OTZ06
3VRAUPG0YSR4JUHAUQ5BVGI1XIPB86,2020-06-10 13:12:24 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3J6BHNX0U9TVZUGL7G2JX41WL4PNK3,30LB5CDZNCBPPCLUWD8XYQPN5OTZ06
3EM3Y4OQ0KVGOK8EGQLO1O1Q5SVFP7,2020-06-10 13:12:24 -0700,2020-06-10 17:54:58 -0700,AssignmentPayment,,A2C8F18MMXK0ZX,-0.110,3K2CEDRACB2OKVL8PO1BLGZSZR6TMF,3KKG4CDWKIZRI9LIBG10X5D77XM94I
3OYHQZJEDFVI2IAPROPPR7OWN6PBAA,2020-06-10 13:12:24 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3K2CEDRACB2OKVL8PO1BLGZSZR6TMF,3KKG4CDWKIZRI9LIBG10X5D77XM94I
3Y0ZPAJGOKY10XOTTIPD6J156AJFRZ,2020-06-10 13:12:24 -0700,2020-06-10 20:43:12 -0700,AssignmentPayment,,A207IHY6GERCFO,-0.110,36KM3FWE3RD4JJHUNGBCIN0X7RF070,3U84XHCDICE6O03VFEVZATF0M09Z4M
3VURTDY1HTE6VX7NB2LGX2EKN9ABCC,2020-06-10 13:12:24 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,36KM3FWE3RD4JJHUNGBCIN0X7RF070,3U84XHCDICE6O03VFEVZATF0M09Z4M
3UR5K07GR5AEGC1LX7U86Y2NUVGFTC,2020-06-10 13:12:24 -0700,2020-06-10 18:07:38 -0700,AssignmentPayment,,A3RW1RI9S5BXB2,-0.110,3VJ4PFXFJ382I7R8SQ1GHLQUOOPAU4,3MX2NQ3YC9VZFO7GS1QOI053EW65X0
35X5802F0H7LSVR17TRBNQEN8LNBE5,2020-06-10 13:12:24 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3VJ4PFXFJ382I7R8SQ1GHLQUOOPAU4,3MX2NQ3YC9VZFO7GS1QOI053EW65X0
30MV80A13IQTT45A22UN7GQ8RGWFVS,2020-06-10 13:12:24 -0700,2020-06-10 20:13:08 -0700,AssignmentPayment,,A1T643M1P572AA,-0.110,3EAWOID6MTY6U9IQ5EESO1G0T9M0VS,3X4JMASXCMAT7EIEQZSUC8IKEL7B0C
3JCSCEL3TW4JC9NSDOHZNTZZL12BGM,2020-06-10 13:12:24 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3EAWOID6MTY6U9IQ5EESO1G0T9M0VS,3X4JMASXCMAT7EIEQZSUC8IKEL7B0C
3QAVBLMEJX3LXTA52HV5V1NT7R4FXV,2020-06-10 13:12:24 -0700,2020-06-10 18:52:20 -0700,AssignmentPayment,,A171S8E9IFSHH2,-0.110,3VGET1QSZ00XR9IFGN4XPI918WU7W9,3X73LLYYQ1F6JND7RX4O9VHVHROHNA
36G6V2EIQUOX80TN3CH285CF0EUBIE,2020-06-10 13:12:24 -0700,2020-06-10 18:06:59 -0700,FeePayment,,Mechanical Turk,-0.020,3VGET1QSZ00XR9IFGN4XPI918WU7W9,3X73LLYYQ1F6JND7RX4O9VHVHROHNA
3QDGNY2TWP7A2OAK3ZJQSM34FR2FZS,2020-06-10 13:12:24 -0700,2020-06-10 18:30:42 -0700,AssignmentPayment,,ADVCIFLB5A9B,-0.110,3ZFRE2BDQ9FV0JTB9NS2ILG7RRCXZJ,3NXNZ5RS1AYO1W31DEZ70HXHYZA79Y
3KZUOHBGA8KOEVJB3F2ELLRSSIJBKP,2020-06-10 13:12:24 -0700,2020-06-10 18:07:00 -0700,FeePayment,,Mechanical Turk,-0.020,3ZFRE2BDQ9FV0JTB9NS2ILG7RRCXZJ,3NXNZ5RS1AYO1W31DEZ70HXHYZA79Y
3CLYHXW36M2QAD33PCGUNWT9VX3G2K,2020-06-10 13:12:24 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,3PN6H8C9R4RG15GM6VBR7LM62OUDAX,3I2PTA7R3TVIOAR7DAZ2QHSSEJEKQ3
3NP75TRLCUG74M4Q17U7S281CNTBO9,2020-06-10 13:12:24 -0700,2020-06-10 18:07:00 -0700,FeePayment,,Mechanical Turk,-0.020,3PN6H8C9R4RG15GM6VBR7LM62OUDAX,3I2PTA7R3TVIOAR7DAZ2QHSSEJEKQ3
3L6NBCT4ISYHIJVV7EME2NTOZDZ6SB,2020-06-10 13:13:10 -0700,2020-06-10 18:30:42 -0700,AssignmentPayment,,ADVCIFLB5A9B,-0.110,30Z7M1Q8UYL4KAKVPN0BLT85RXX8AM,3NGI5ARFTT6VIX465NEVLX6J0HRP1D
3DLF2JCU6G1MCCD5S5NGGFTYE392D1,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,30Z7M1Q8UYL4KAKVPN0BLT85RXX8AM,3NGI5ARFTT6VIX465NEVLX6J0HRP1D
3CCI10T734BXXWNZWJHEHOBCKAK6UR,2020-06-10 13:13:10 -0700,2020-06-10 18:00:36 -0700,AssignmentPayment,,A1WVLHV6KWWJDA,-0.110,3YLPJ8OXX8EFXM5MOU2COP3YQWA4XF,3X73LLYYQ1F6JND7RX4O9VHVHRNHN9
3GZUPNQDU9GJAWR1JBI64FWJQGP2FC,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3YLPJ8OXX8EFXM5MOU2COP3YQWA4XF,3X73LLYYQ1F6JND7RX4O9VHVHRNHN9
3V29MFRZVXIEE5746KE3K9HPGYV6YP,2020-06-10 13:13:10 -0700,2020-06-10 20:18:03 -0700,AssignmentPayment,,A2Q6L9LKSNU7EB,-0.110,3UL5XDRDNCK7E48EUR9UDISJZJW58D,3X66WABAJWJLFNPMP82RFH7OXAJ3GG
3Z0HRZT37QSZFYDX219RJDOBJN62JF,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3UL5XDRDNCK7E48EUR9UDISJZJW58D,3X66WABAJWJLFNPMP82RFH7OXAJ3GG
3180IHRU5TZ0LAPOHM8MYVN1ZW070O,2020-06-10 13:13:10 -0700,2020-06-10 20:59:43 -0700,AssignmentPayment,,AD1ILDUXZHASF,-0.110,3JMQI2OLFZ6NLOABFZGWTR661VTDNH,308XBLVESI5H782DKCB9W4J7NB7RBR
3IOA6WRNLMJ5AO1X5ML4ZS13NCB2LH,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3JMQI2OLFZ6NLOABFZGWTR661VTDNH,308XBLVESI5H782DKCB9W4J7NB7RBR
3ME9Z12FTM67HKS2W9C0HJGGWUK728,2020-06-10 13:13:10 -0700,2020-06-10 20:50:23 -0700,AssignmentPayment,,A3LL4VC2KFYZOJ,-0.110,3TZDZ3Y0JS784RQ5YWDWAOAD79919G,3WQ3B2KGE8HTE33WMIWUQD1UJDF1B7
3B374G5JCSEVYO4IHZ1JCK5SS7B2NJ,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3TZDZ3Y0JS784RQ5YWDWAOAD79919G,3WQ3B2KGE8HTE33WMIWUQD1UJDF1B7
3VVTAMQ80T2HKY7P0NVOAYDEG8G744,2020-06-10 13:13:10 -0700,2020-06-10 19:11:32 -0700,AssignmentPayment,,AGGYO8G2C8ATF,-0.110,3N7PQ0KLI5QL9QV1TB71QVQLWQ33EK,3TOK3KHVJTJR8J77F3IPX7S6TYXO7U
381RICWP7I2V19GVXEEBG9ANSMC2PF,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3N7PQ0KLI5QL9QV1TB71QVQLWQ33EK,3TOK3KHVJTJR8J77F3IPX7S6TYXO7U
3F6EYFXFW35VZLB3JBO37WXSCZM76P,2020-06-10 13:13:10 -0700,2020-06-10 18:52:20 -0700,AssignmentPayment,,A171S8E9IFSHH2,-0.110,308KJXFUJR7NIUCJSLB6CP4S5AHTAV,35L9RVQFCOJJEDXGOYGANQ9PPNHHU2
3SFN9IRFVI5GDMWAA6I0L4A2T402R7,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,308KJXFUJR7NIUCJSLB6CP4S5AHTAV,35L9RVQFCOJJEDXGOYGANQ9PPNHHU2
30U75MTPZHKI3ZURCQL1RATJIUC78B,2020-06-10 13:13:10 -0700,2020-06-10 18:17:32 -0700,AssignmentPayment,,A2GJK2MDTHNQ6Q,-0.110,3URJ6VVYUPOS3DRUN3FG5CC5ES4O4T,3PW9OPU9PQLZQQ303P3JPKYQP72125
3O6T48FFY3HTT192EVNVLJBKHPX2TK,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3URJ6VVYUPOS3DRUN3FG5CC5ES4O4T,3PW9OPU9PQLZQQ303P3JPKYQP72125
3T1E1WW3E4OWMNN69O5FN1ZE8IC7AF,2020-06-10 13:13:10 -0700,2020-06-10 18:07:38 -0700,AssignmentPayment,,A3RW1RI9S5BXB2,-0.110,35YHTYFL1G4XRDXG8WXDR834ZBAFVA,3R9WASFE2ZHGMG0KZVRI1XCRBQIFZQ
3U1JS8I0AGX86TDRJQNAM1Z5EAD2V0,2020-06-10 13:13:10 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,35YHTYFL1G4XRDXG8WXDR834ZBAFVA,3R9WASFE2ZHGMG0KZVRI1XCRBQIFZQ
3A02JXF4160ZC04IPT71JKP5TXA7EA,2020-06-10 13:13:10 -0700,2020-06-10 18:14:47 -0700,AssignmentPayment,,A2Q26OJQFC6A9Q,-0.110,36818Z1KV3EIJDEPD65FUC0UBB53AP,3SBEHTYCWN40RHS54HVKQNGHLO7YIA
3KS476AS3NEPFDI1KNCD77C12LJ2Z0,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,36818Z1KV3EIJDEPD65FUC0UBB53AP,3SBEHTYCWN40RHS54HVKQNGHLO7YIA
3OFPNBYSULXXWE09VOXPJNAH6DP7GR,2020-06-10 13:13:11 -0700,2020-06-10 18:11:02 -0700,AssignmentPayment,,A35CL66BEUSJ5Z,-0.110,3UY4PIS8QRMTTTUZZ6W1SP5XCYQ1NF,3GU1KF0O4I2WVVMY7K7KR9JSMTKPBY
38ML1II3O8OH5ZTCGCHQYNXHVK631N,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3UY4PIS8QRMTTTUZZ6W1SP5XCYQ1NF,3GU1KF0O4I2WVVMY7K7KR9JSMTKPBY
3P2RZEO5BXD2Y0WSLFI4HF2ADU67KU,2020-06-10 13:13:11 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,3MJ28H2Y1E9AZWVU18YQA4IJEOZO5Y,3FTYUGLFSUMLHI2Z11PCOT2BYEUD56
3VFD6HWYOB5GTHUVHZJ21DAY70B355,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3MJ28H2Y1E9AZWVU18YQA4IJEOZO5Y,3FTYUGLFSUMLHI2Z11PCOT2BYEUD56
3SS4GQ4ADJ9LORH7J7AXOWJJXZG7OE,2020-06-10 13:13:11 -0700,2020-06-10 20:00:43 -0700,AssignmentPayment,,A38DC3BG1ZCVZ2,-0.110,3WJGKMRWVIA4UKDKQ97IDGCU2RFDCZ,338JKRMM260ZZ4JIITZJNPXVIKOHAP
3UT86KDXCT6ZU4W7KPWJDTF0TWU39W,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3WJGKMRWVIA4UKDKQ97IDGCU2RFDCZ,338JKRMM260ZZ4JIITZJNPXVIKOHAP
3QCICHA5379O93UNYK21D1EJC0Y7QM,2020-06-10 13:13:11 -0700,2020-06-10 20:13:08 -0700,AssignmentPayment,,A1T643M1P572AA,-0.110,362E9TQF2HRYJ79BK94CU4DMSOEIGF,3R6BYFZZP7DRHL05YD3X4CWG3QKFXT
3104GNRCZXKIIXB4I9AF4ZAQHWX3B6,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,362E9TQF2HRYJ79BK94CU4DMSOEIGF,3R6BYFZZP7DRHL05YD3X4CWG3QKFXT
3489IC0T3AU0MJ90QOR681TKUOJ7SB,2020-06-10 13:13:11 -0700,2020-06-10 18:14:40 -0700,AssignmentPayment,,A3L9K9DZI8LFM4,-0.110,39N6W9XWRDOK97OGORQFGS7AI7CYG1,3ZOTGHDK5ICDRHRZ36G0SYO2GCAOSH
3XA7U2EGDG8BXU9OW51LZPYQKH93DD,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,39N6W9XWRDOK97OGORQFGS7AI7CYG1,3ZOTGHDK5ICDRHRZ36G0SYO2GCAOSH
3VE4800WOM7G1W14FTM6N2B8FL47UR,2020-06-10 13:13:11 -0700,2020-06-10 20:59:43 -0700,AssignmentPayment,,AD1ILDUXZHASF,-0.110,3X2YVV51PU5JGN3DR7NOO8IO5ATW10,3IX2EGZR7BKNPR0P84OQUS2KVGGRJC
30OMH6SZ19N8VENKNBWBNP1BWUP3FO,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3X2YVV51PU5JGN3DR7NOO8IO5ATW10,3IX2EGZR7BKNPR0P84OQUS2KVGGRJC
3Q4S83L812MTT0Q9AT175QW501F7WQ,2020-06-10 13:13:11 -0700,2020-06-10 20:38:34 -0700,AssignmentPayment,,A2XB3CFPFC6P7S,-0.110,3QE4DGPGBRC4B0AWZK280333N6EG4Z,3J2UYBXQQLDN121JU8BM1SWS0KX60N
3FBQVPGSG6LS9AEQI1KBQADOC923HM,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3QE4DGPGBRC4B0AWZK280333N6EG4Z,3J2UYBXQQLDN121JU8BM1SWS0KX60N
3E4VTFYOGFEXI5L9PUJVQNHLB9F7YP,2020-06-10 13:13:11 -0700,2020-06-10 18:00:36 -0700,AssignmentPayment,,A1WVLHV6KWWJDA,-0.110,3KTCJ4SCVG2NBB9ZN5H1FAGX78G1MF,3X65QVEQI0OPEFZ6TSA8LCGQZ4ICLT
3JP9JIVPEQZO0G9G61NW2NT3P163JR,2020-06-10 13:13:11 -0700,2020-06-10 18:06:58 -0700,FeePayment,,Mechanical Turk,-0.020,3KTCJ4SCVG2NBB9ZN5H1FAGX78G1MF,3X65QVEQI0OPEFZ6TSA8LCGQZ4ICLT
33U7IOGFNPI4LOU7RR0SCVJWAG680C,2020-06-10 13:13:11 -0700,2020-06-10 17:58:38 -0700,AssignmentPayment,,A2P20NN1DBRZUF,-0.110,3I01FDIL6M9RW2LITGIC1338Q022DF,386CSBG1OZNBPV6IB651GYNADOW6QM
